customer_id,start_date,date_count,selling_price_mean,selling_price_std,selling_price_last,other_discount_mean,other_discount_std,other_discount_last,coupon_discount_mean,coupon_discount_std,coupon_discount_last,coupon_applied_mean,coupon_applied_std,coupon_applied_last,selling_price_ewm_mean,selling_price_ewm_std,coupon_discount_ewm_mean,coupon_discount_ewm_std,coupon_applied_ewm_mean,coupon_applied_ewm_std
1467,2013-05-19,29,189.86689655172412,255.3043199665765,205.52999999999997,29.49,43.79710827049136,24.93,2.1493103448275863,8.12457028799259,0.0,0.06896551724137931,0.25788071477756375,0,193.8037492099022,177.83739204785073,2.1000283808722284,5.879448966672677,0.06754647367677578,0.1868871985644084
1467,2013-07-15,31,201.35645161290321,259.58110083425294,629.76,31.551612903225802,45.8877942447135,122.89000000000001,5.457741935483871,20.394339690165243,106.85999999999999,0.1935483870967742,0.7491931143441223,4,200.42478638719265,178.9591767080345,4.303587179374597,13.715010831862111,0.15039013525675413,0.5023229985144009
1467,2013-08-10,31,201.35645161290321,259.58110083425294,629.76,31.551612903225802,45.8877942447135,122.89000000000001,5.457741935483871,20.394339690165243,106.85999999999999,0.1935483870967742,0.7491931143441223,4,200.42478638719265,178.9591767080345,4.303587179374597,13.715010831862111,0.15039013525675413,0.5023229985144009
1468,2013-02-16,18,136.12833333333333,145.2920965119009,45.95,36.687777777777775,50.9558142564315,0.0,0.0,0.0,0.0,0.0,0.0,0,134.8979585691063,111.63086643239768,0.0,0.0,0.0,0.0
1469,2012-08-12,26,425.35461538461544,388.54751993784004,1102.7800000000002,37.01653846153847,49.30011699315187,0.0,0.0,0.0,0.0,0.0,0.0,0,412.9201866928367,268.3258470190446,0.0,0.0,0.0,0.0
1469,2012-08-25,28,421.73785714285714,375.3443299983427,263.23,34.62678571428572,48.25344348131264,0.0,0.0,0.0,0.0,0.0,0.0,0,418.9776832470181,261.1101185125546,0.0,0.0,0.0,0.0
1469,2012-11-19,43,371.1744186046512,354.7761623179589,142.48,28.884651162790707,42.14337016993512,34.91,0.0,0.0,0.0,0.0,0.0,0,371.1069220011745,250.2583947348076,0.0,0.0,0.0,0.0
1469,2013-02-16,53,384.49886792452827,341.3165912128435,270.0,28.80433962264152,40.118506975700896,56.989999999999995,0.0,0.0,0.0,0.0,0.0,0,383.6139661374365,241.57337601132977,0.0,0.0,0.0,0.0
1469,2013-04-22,61,382.41704918032787,327.67417582788073,405.36,31.59000000000001,39.743433713424075,88.69,0.0,0.0,0.0,0.0,0.0,0,381.1263573527571,232.2337413368428,0.0,0.0,0.0,0.0
1469,2013-05-19,63,377.5138095238095,324.0347175865304,124.31,31.152539682539693,39.30331677575078,0.0,0.0,0.0,0.0,0.0,0.0,0,377.72606547222745,229.63410967392568,0.0,0.0,0.0,0.0
1469,2013-08-10,67,383.75343283582095,325.9757901753769,496.9,31.360746268656726,38.45359203434363,49.87,0.0,0.0,0.0,0.0,0.0,0,381.9992178675323,228.61425618442888,0.0,0.0,0.0,0.0
1469,2013-09-07,67,383.75343283582095,325.9757901753769,496.9,31.360746268656726,38.45359203434363,49.87,0.0,0.0,0.0,0.0,0.0,0,381.9992178675323,228.61425618442888,0.0,0.0,0.0,0.0
1469,2013-10-21,67,383.75343283582095,325.9757901753769,496.9,31.360746268656726,38.45359203434363,49.87,0.0,0.0,0.0,0.0,0.0,0,381.9992178675323,228.61425618442888,0.0,0.0,0.0,0.0
1470,2013-01-12,34,173.5847058823529,149.60620039077733,142.12,29.55382352941177,43.91821697094849,0.0,0.0,0.0,0.0,0.0,0.0,0,177.1608773747978,113.09448302656462,0.0,0.0,0.0,0.0
1470,2013-02-02,34,173.5847058823529,149.60620039077733,142.12,29.55382352941177,43.91821697094849,0.0,0.0,0.0,0.0,0.0,0.0,0,177.1608773747978,113.09448302656462,0.0,0.0,0.0,0.0
1470,2013-02-16,35,170.6605714285714,148.40144982926745,71.24,28.709428571428575,43.55496736328483,0.0,0.0,0.0,0.0,0.0,0.0,0,174.6864130155735,112.37650580080575,0.0,0.0,0.0,0.0
1470,2013-05-19,37,173.65270270270264,145.4425876352867,284.96,29.169729729729735,42.466089444434395,49.16,0.0,0.0,0.0,0.0,0.0,0,175.4797555528932,109.84144997582163,0.0,0.0,0.0,0.0
1470,2013-08-10,37,173.65270270270264,145.4425876352867,284.96,29.169729729729735,42.466089444434395,49.16,0.0,0.0,0.0,0.0,0.0,0,175.4797555528932,109.84144997582163,0.0,0.0,0.0,0.0
1471,2013-02-16,23,274.61304347826086,208.62152626738782,142.12,37.168695652173916,43.69724521214621,0.0,10.917826086956522,41.099053733468864,0.0,0.30434782608695654,0.9261249968991351,0,272.3452397975436,142.35236722457216,10.472766752033605,29.53615697076459,0.2930359242575817,0.6718858412325881
1471,2013-03-11,24,296.9208333333333,231.46044834291112,809.9999999999999,44.65833333333334,56.326741866322806,216.92,11.353333333333332,40.25225067071369,21.37,0.3333333333333333,0.9168313422570846,1,286.26528989939607,155.0276475690552,10.914356050796478,28.967824070167328,0.3158309205803318,0.6665387097123013
1471,2013-04-08,27,291.80555555555554,223.5100500293053,177.74,43.23148148148149,53.16277498282651,35.62,10.09185185185185,38.033048992547464,0.0,0.2962962962962963,0.8688991627258912,0,288.92997476535106,147.5121584897343,10.077399931283749,27.366825240290794,0.29572008560229485,0.6306047774052383
1471,2013-05-19,30,292.64066666666656,217.4756159765223,85.13,46.81633333333334,54.831167670959914,0.0,9.082666666666665,36.14354331935596,0.0,0.26666666666666666,0.8276819867946673,0,291.01172094446906,142.70862555191198,9.082184941767146,26.090011601129707,0.26664746002642786,0.6036520120547889
1471,2013-08-10,30,292.64066666666656,217.4756159765223,85.13,46.81633333333334,54.831167670959914,0.0,9.082666666666665,36.14354331935596,0.0,0.26666666666666666,0.8276819867946673,0,291.01172094446906,142.70862555191198,9.082184941767146,26.090011601129707,0.26664746002642786,0.6036520120547889
1472,2012-08-12,16,258.735,237.51144834161855,17.81,96.46312500000002,96.04404154475174,6.77,2.22625,8.904999999999998,0.0,0.0625,0.25,0,278.62176205917035,207.02469187888335,3.0372884186327584,8.977302901109182,0.08526918637374391,0.25202984000868006
1472,2012-11-19,21,298.25714285714287,295.2259118225034,190.56,99.04000000000003,94.43120236447271,63.040000000000006,3.2228571428571424,8.862618203926614,14.25,0.14285714285714285,0.35856858280031806,1,308.29056139282886,219.38712384608903,3.52036793514261,8.421153351089764,0.13904107433079083,0.3080345780519174
1472,2013-01-12,25,352.7224,380.65355434524275,1603.26,98.29680000000002,91.25895836026181,62.69,2.7072,8.1798016072111,0.0,0.12,0.33166247903553997,0,342.3136370585146,272.0957472606322,3.2229417131230287,7.750056354090525,0.1343528014818464,0.2851293821795268
1472,2013-02-02,26,358.3084615384615,374.048859735648,497.96,103.17423076923079,92.80944017385632,225.11,5.137692307692307,14.758807623298651,65.89999999999999,0.23076923076923078,0.6516251872168421,3,357.40035586948005,277.47520257986764,4.790856075500347,11.026245063184094,0.2062491544620906,0.4609154357006849
1472,2013-02-16,28,343.28642857142853,364.137470339556,156.37,98.99750000000003,90.64173013389951,53.07,4.770714285714285,14.265447748700332,0.0,0.21428571428571427,0.629940788348712,0,351.6873673731434,268.3294610738131,5.146885643677636,10.772684118842815,0.22332116690476075,0.45200344679364424
1472,2013-05-19,36,311.59444444444443,332.49996390499865,35.62,85.25,86.36929986980327,17.45,4.4525,13.235866721040324,0.0,0.19444444444444445,0.576662537832728,0,319.23898564385286,247.6303899258645,4.812838111898179,9.951584738755646,0.20455937843461078,0.4148605305472539
1472,2013-07-29,40,295.80474999999996,320.3193542827861,65.89,80.64325,85.28592809011525,4.99,4.00725,12.611507766362655,0.0,0.175,0.549475274168981,0,303.23523356093676,240.42268008307133,4.331664016810459,9.540119908696596,0.18410762285910479,0.39789197254318226
1472,2013-08-10,40,295.80474999999996,320.3193542827861,65.89,80.64325,85.28592809011525,4.99,4.00725,12.611507766362655,0.0,0.175,0.549475274168981,0,303.23523356093676,240.42268008307133,4.331664016810459,9.540119908696596,0.18410762285910479,0.39789197254318226
1473,2012-08-12,34,203.21147058823527,163.02162232739767,89.05,35.462058823529404,48.953776266844955,9.97,0.0,0.0,0.0,0.0,0.0,0,204.91944414645573,118.10434229281236,0.0,0.0,0.0,0.0
1473,2012-11-19,53,232.8066037735849,223.42754055108196,370.81,36.990566037735846,58.73029890345207,57.71,0.0,0.0,0.0,0.0,0.0,0,231.63972682389544,151.12562750517148,0.0,0.0,0.0,0.0
1473,2013-02-16,68,233.24764705882347,203.8639853718515,194.84,35.77132352941175,55.141832453064396,45.949999999999996,0.0,0.0,0.0,0.0,0.0,0,233.26230614708973,139.02402574166018,0.0,0.0,0.0,0.0
1473,2013-04-22,76,235.13842105263154,203.76326303533477,124.31,35.43671052631578,56.417961569891496,0.0,0.0,0.0,0.0,0.0,0.0,0,235.22825104678677,139.9487498107521,0.0,0.0,0.0,0.0
1473,2013-05-19,83,239.40433734939757,215.3530898269889,124.31,35.061686746987945,55.955820395599396,0.0,0.0,0.0,0.0,0.0,0.0,0,240.04626342352623,145.8513037123468,0.0,0.0,0.0,0.0
1473,2013-07-29,93,236.81096774193546,207.70953626275343,24.58,34.95698924731182,54.15892318355358,0.0,0.0,0.0,0.0,0.0,0.0,0,237.60750626605795,139.81932113167778,0.0,0.0,0.0,0.0
1473,2013-08-10,93,236.81096774193546,207.70953626275343,24.58,34.95698924731182,54.15892318355358,0.0,0.0,0.0,0.0,0.0,0.0,0,237.60750626605795,139.81932113167778,0.0,0.0,0.0,0.0
1473,2013-09-07,93,236.81096774193546,207.70953626275343,24.58,34.95698924731182,54.15892318355358,0.0,0.0,0.0,0.0,0.0,0.0,0,237.60750626605795,139.81932113167778,0.0,0.0,0.0,0.0
1473,2013-10-08,93,236.81096774193546,207.70953626275343,24.58,34.95698924731182,54.15892318355358,0.0,0.0,0.0,0.0,0.0,0.0,0,237.60750626605795,139.81932113167778,0.0,0.0,0.0,0.0
1473,2013-10-21,93,236.81096774193546,207.70953626275343,24.58,34.95698924731182,54.15892318355358,0.0,0.0,0.0,0.0,0.0,0.0,0,237.60750626605795,139.81932113167778,0.0,0.0,0.0,0.0
1474,2012-12-17,20,120.19949999999999,126.20381450048839,70.88,26.964,33.590967833630515,3.56,0.0,0.0,0.0,0.0,0.0,0,122.74880287092955,88.33060815202683,0.0,0.0,0.0,0.0
1474,2013-02-16,22,115.085,121.4273173842808,89.05,28.22045454545454,34.581064799116476,81.57,0.0,0.0,0.0,0.0,0.0,0,117.1765252193465,86.03860377934183,0.0,0.0,0.0,0.0
1475,2013-02-02,153,124.05307189542492,158.44526860651553,118.97,14.696601307189535,34.307175579864186,23.15,0.1745751633986928,2.1593755149068183,0.0,0.006535947712418301,0.08084520834544431,0,124.18284939198739,110.32756988342395,0.17433569129526527,1.5219042348205927,0.00652698207769619,0.05697881822615473
1475,2013-02-16,161,120.8249068322982,155.2056596467974,21.37,14.373416149068317,33.54072347731913,5.34,0.16590062111801243,2.105042895064638,0.0,0.006211180124223602,0.07881104062391006,0,121.13827992543544,108.43312871938387,0.16590058643231384,1.4838312872906745,0.006211178825620135,0.05555339900002526
1475,2013-05-19,203,125.69300492610849,153.17106166317686,35.26,16.486305418719205,36.07104555417827,0.0,0.13157635467980297,1.8746744873437458,0.0,0.0049261083743842365,0.07018624063435963,0,125.76474501431011,106.2405478573138,0.13157635467980291,1.322309795726317,0.004926108374384235,0.04950616981378948
1475,2013-07-29,218,124.60142201834873,149.8066389886153,394.32,15.980963302752285,35.03022999287167,7.12,0.12252293577981652,1.8090294676093306,0.0,0.0045871559633027525,0.06772854614785963,0,124.25270835810997,104.05069310136986,0.12252293577981647,1.276226187978316,0.004587155963302751,0.04778083818713275
1475,2013-09-07,218,124.60142201834873,149.8066389886153,394.32,15.980963302752285,35.03022999287167,7.12,0.12252293577981652,1.8090294676093306,0.0,0.0045871559633027525,0.06772854614785963,0,124.25270835810997,104.05069310136986,0.12252293577981647,1.276226187978316,0.004587155963302751,0.04778083818713275
1475,2013-09-16,218,124.60142201834873,149.8066389886153,394.32,15.980963302752285,35.03022999287167,7.12,0.12252293577981652,1.8090294676093306,0.0,0.0045871559633027525,0.06772854614785963,0,124.25270835810997,104.05069310136986,0.12252293577981647,1.276226187978316,0.004587155963302751,0.04778083818713275
1475,2013-10-21,218,124.60142201834873,149.8066389886153,394.32,15.980963302752285,35.03022999287167,7.12,0.12252293577981652,1.8090294676093306,0.0,0.0045871559633027525,0.06772854614785963,0,124.25270835810997,104.05069310136986,0.12252293577981647,1.276226187978316,0.004587155963302751,0.04778083818713275
1476,2013-02-02,18,199.8472222222222,172.1270670790676,166.7,20.20388888888889,24.23127127321924,17.45,0.0,0.0,0.0,0.0,0.0,0,200.00523095953199,107.13528623981603,0.0,0.0,0.0,0.0
1477,2012-11-19,64,166.87249999999997,264.88128846292216,116.13,35.48500000000001,47.619690971844506,36.33,0.0,0.0,0.0,0.0,0.0,0,168.0927528295977,186.6995047264762,0.0,0.0,0.0,0.0
1477,2013-02-02,83,164.20265060240965,239.2547535989994,71.24,35.03096385542168,44.68911335793306,38.47,0.0,0.0,0.0,0.0,0.0,0,165.281890055742,167.83136275243353,0.0,0.0,0.0,0.0
1477,2013-02-16,86,162.30581395348835,235.47761756738592,189.14,34.39302325581395,44.08218530586512,28.5,0.0,0.0,0.0,0.0,0.0,0,162.964415566167,165.4340943076883,0.0,0.0,0.0,0.0
1477,2013-04-08,93,161.83989247311825,228.41788861690696,59.49,33.887634408602146,43.839525158038406,11.75,0.0,0.0,0.0,0.0,0.0,0,162.79945584201684,160.3041974520322,0.0,0.0,0.0,0.0
1477,2013-04-22,96,164.46666666666667,226.25672805194534,131.44,33.86770833333333,43.27722163664993,10.69,0.0,0.0,0.0,0.0,0.0,0,164.79486321887376,158.66526425801095,0.0,0.0,0.0,0.0
1477,2013-05-19,100,162.4687,222.20647895187923,35.62,33.2218,42.66199480530274,35.26,0.0,0.0,0.0,0.0,0.0,0,163.42546032381463,155.79788835083315,0.0,0.0,0.0,0.0
1477,2013-08-10,113,163.40610619469027,221.7238400797328,284.6,32.176902654867256,41.34958760114885,10.69,0.0,0.0,0.0,0.0,0.0,0,163.51655655008972,154.80236723703518,0.0,0.0,0.0,0.0
1477,2013-09-07,113,163.40610619469027,221.7238400797328,284.6,32.176902654867256,41.34958760114885,10.69,0.0,0.0,0.0,0.0,0.0,0,163.51655655008972,154.80236723703518,0.0,0.0,0.0,0.0
1477,2013-09-16,113,163.40610619469027,221.7238400797328,284.6,32.176902654867256,41.34958760114885,10.69,0.0,0.0,0.0,0.0,0.0,0,163.51655655008972,154.80236723703518,0.0,0.0,0.0,0.0
1477,2013-10-21,113,163.40610619469027,221.7238400797328,284.6,32.176902654867256,41.34958760114885,10.69,0.0,0.0,0.0,0.0,0.0,0,163.51655655008972,154.80236723703518,0.0,0.0,0.0,0.0
1478,2013-08-10,35,302.0974285714286,367.4013924158094,106.86,48.607142857142854,99.68798451319256,92.26,0.916,5.419129081319248,0.0,0.05714285714285714,0.33806170189140655,0,299.85022984141216,271.16034215122477,0.9161047243818262,3.775668097429902,0.05714939016730051,0.23553762304615727
1478,2013-09-16,35,302.0974285714286,367.4013924158094,106.86,48.607142857142854,99.68798451319256,92.26,0.916,5.419129081319248,0.0,0.05714285714285714,0.33806170189140655,0,299.85022984141216,271.16034215122477,0.9161047243818262,3.775668097429902,0.05714939016730051,0.23553762304615727
1479,2013-01-07,37,197.24702702702706,171.14150230251096,320.22,21.48783783783784,40.07160127232911,124.67,0.0,0.0,0.0,0.0,0.0,0,197.6920175515857,117.7734847945066,0.0,0.0,0.0,0.0
1479,2013-02-16,40,188.76700000000002,167.25600798223616,59.49,22.512,39.40801976169903,68.39,0.0,0.0,0.0,0.0,0.0,0,191.39268955733303,115.5808349558272,0.0,0.0,0.0,0.0
1479,2013-05-19,52,188.36692307692311,156.5850411123324,230.82,25.790384615384617,38.41180721057658,0.0,0.34249999999999997,2.4698026236928325,0.0,0.019230769230769232,0.13867504905630726,0,188.45801826650802,110.08684039046405,0.3420301783264747,1.7293008342357667,0.019204389574759943,0.09709718328106495
1479,2013-07-15,55,185.85745454545457,152.80904692795613,124.67,26.423636363636366,38.375735841111904,17.45,0.3238181818181818,2.4014999100940684,0.0,0.01818181818181818,0.13483997249264842,0,187.17005860092218,107.19273597999013,0.32380173015015273,1.6823233150637245,0.018180894449755902,0.09445947866725009
1479,2013-08-10,55,185.85745454545457,152.80904692795613,124.67,26.423636363636366,38.375735841111904,17.45,0.3238181818181818,2.4014999100940684,0.0,0.01818181818181818,0.13483997249264842,0,187.17005860092218,107.19273597999013,0.32380173015015273,1.6823233150637245,0.018180894449755902,0.09445947866725009
1480,2013-02-16,18,275.28222222222223,326.63673554353306,1440.1200000000001,33.71944444444444,47.44831819646723,183.8,0.0,0.0,0.0,0.0,0.0,0,248.10684015272895,228.05151970862804,0.0,0.0,0.0,0.0
1480,2013-05-19,24,258.28833333333336,298.0615905518838,142.12,26.96708333333333,42.982222662819936,34.199999999999996,0.0,0.0,0.0,0.0,0.0,0,257.0128797224893,214.2546725897023,0.0,0.0,0.0,0.0
1480,2013-08-10,26,255.18846153846158,291.767113111705,420.31,25.701153846153844,41.53647152341403,18.880000000000003,0.0,0.0,0.0,0.0,0.0,0,251.05258053045057,209.36934713362334,0.0,0.0,0.0,0.0
1481,2012-11-19,19,313.0810526315789,302.69631835104116,1090.6699999999998,53.85999999999999,47.24912415413998,81.56,0.0,0.0,0.0,0.0,0.0,0,295.1646578706056,206.43978762339313,0.0,0.0,0.0,0.0
1481,2013-02-16,30,289.75600000000003,335.6139681199836,1388.8100000000002,50.43600000000001,52.6954536807559,206.22,0.0,0.0,0.0,0.0,0.0,0,277.01080318003454,228.48847510967926,0.0,0.0,0.0,0.0
1481,2013-04-22,30,289.75600000000003,335.6139681199836,1388.8100000000002,50.43600000000001,52.6954536807559,206.22,0.0,0.0,0.0,0.0,0.0,0,277.01080318003454,228.48847510967926,0.0,0.0,0.0,0.0
1481,2013-05-19,30,289.75600000000003,335.6139681199836,1388.8100000000002,50.43600000000001,52.6954536807559,206.22,0.0,0.0,0.0,0.0,0.0,0,277.01080318003454,228.48847510967926,0.0,0.0,0.0,0.0
1482,2013-02-16,12,160.3183333333333,80.36704094152633,156.37,25.1725,22.53402765314553,0.0,0.0,0.0,0.0,0.0,0.0,0,159.68950169162625,53.13493508845297,0.0,0.0,0.0,0.0
1483,2013-08-10,21,293.45666666666665,274.26001460900807,152.81,34.670952380952386,57.75857848880648,0.0,0.0,0.0,0.0,0.0,0.0,0,289.9246502776335,203.4404484368095,0.0,0.0,0.0,0.0
1484,2013-02-16,18,152.84888888888887,111.24705071511092,138.21,33.00666666666667,42.41415496242346,28.49,0.0,0.0,0.0,0.0,0.0,0,148.61048858003392,82.23169993554339,0.0,0.0,0.0,0.0
1484,2013-05-19,22,177.0477272727273,130.65638999669974,290.67,36.20136363636363,47.77051215326544,156.37,0.0,0.0,0.0,0.0,0.0,0,170.90746474282747,100.08820777708551,0.0,0.0,0.0,0.0
1484,2013-08-10,22,177.0477272727273,130.65638999669974,290.67,36.20136363636363,47.77051215326544,156.37,0.0,0.0,0.0,0.0,0.0,0,170.90746474282747,100.08820777708551,0.0,0.0,0.0,0.0
1485,2012-10-08,47,288.16425531914894,293.0340876798605,266.08,48.82148936170212,42.35813694114608,70.88,0.4168085106382979,2.8574951834437545,0.0,0.02127659574468085,0.14586499149789453,0,288.5251561410179,205.47773896310505,0.4167873345721171,1.998475508320989,0.021275514781629246,0.10201508465140322
1485,2013-02-16,85,271.1008235294118,262.8175041201266,245.07,43.90847058823529,39.64262690426996,35.62,0.6495294117647058,4.387064292809452,0.0,0.023529411764705882,0.15247721049352903,0,271.20328387270075,185.50192784071328,0.6443558460421208,3.0684415732380614,0.02338416848220769,0.10653884539601251
1485,2013-04-22,106,260.65358490566047,246.9306875109797,173.11,46.164433962264134,43.76875543734015,102.94,0.5208490566037736,3.9325218173159278,0.0,0.018867924528301886,0.1367049011885994,0,260.94378250872927,173.84500763690895,0.5208490566033771,2.755980809914787,0.018867924528290753,0.09573097975668912
1485,2013-05-19,112,278.9036607142858,281.92935825315715,551.39,46.72553571428569,44.20531586881578,18.53,0.4929464285714285,3.826574842353312,0.0,0.017857142857142856,0.1330273193606024,0,277.79553080279277,198.7867967321668,0.4929464285714281,2.6830476782851056,0.017857142857142842,0.09320546490017999
1485,2013-07-15,125,272.3580800000001,269.8843857806883,370.09000000000003,46.98687999999997,43.628216073634526,63.76,0.8976,6.2215169553579495,0.0,0.04,0.29512162610277887,0,272.0389596128045,190.15049344577537,0.8975305105928975,4.352892193049436,0.03999634202103339,0.2067419396872367
1485,2013-08-10,125,272.3580800000001,269.8843857806883,370.09000000000003,46.98687999999997,43.628216073634526,63.76,0.8976,6.2215169553579495,0.0,0.04,0.29512162610277887,0,272.0389596128045,190.15049344577537,0.8975305105928975,4.352892193049436,0.03999634202103339,0.2067419396872367
1485,2013-09-07,125,272.3580800000001,269.8843857806883,370.09000000000003,46.98687999999997,43.628216073634526,63.76,0.8976,6.2215169553579495,0.0,0.04,0.29512162610277887,0,272.0389596128045,190.15049344577537,0.8975305105928975,4.352892193049436,0.03999634202103339,0.2067419396872367
1485,2013-09-16,125,272.3580800000001,269.8843857806883,370.09000000000003,46.98687999999997,43.628216073634526,63.76,0.8976,6.2215169553579495,0.0,0.04,0.29512162610277887,0,272.0389596128045,190.15049344577537,0.8975305105928975,4.352892193049436,0.03999634202103339,0.2067419396872367
1485,2013-10-08,125,272.3580800000001,269.8843857806883,370.09000000000003,46.98687999999997,43.628216073634526,63.76,0.8976,6.2215169553579495,0.0,0.04,0.29512162610277887,0,272.0389596128045,190.15049344577537,0.8975305105928975,4.352892193049436,0.03999634202103339,0.2067419396872367
1486,2013-02-16,19,306.1068421052631,547.1067449679941,429.57,45.818421052631585,49.629228200858265,49.519999999999996,0.0,0.0,0.0,0.0,0.0,0,307.53204184133205,365.597928790985,0.0,0.0,0.0,0.0
1486,2013-03-11,22,301.91136363636366,520.5171403636365,722.01,40.622727272727275,47.95977463128848,0.0,0.0,0.0,0.0,0.0,0.0,0,300.11957797098114,346.0956932350579,0.0,0.0,0.0,0.0
1486,2013-05-19,26,277.8076923076923,482.90924175300427,62.33,36.551153846153845,45.3293889062646,0.0,0.0,0.0,0.0,0.0,0.0,0,284.4673226712056,321.64839983423457,0.0,0.0,0.0,0.0
1486,2013-08-10,30,274.7956666666667,452.1844687101091,142.48,33.93366666666667,43.769152614309455,63.05,0.0,0.0,0.0,0.0,0.0,0,278.1216136706366,301.841245980821,0.0,0.0,0.0,0.0
1486,2013-10-08,30,274.7956666666667,452.1844687101091,142.48,33.93366666666667,43.769152614309455,63.05,0.0,0.0,0.0,0.0,0.0,0,278.1216136706366,301.841245980821,0.0,0.0,0.0,0.0
1487,2012-11-19,23,133.3886956521739,131.39342744404712,35.62,33.638260869565215,51.43708890498919,0.0,3.856086956521739,18.49314338272196,0.0,0.043478260869565216,0.20851441405707477,0,138.57176128741523,95.74127951205583,3.8922033117138572,12.926032195573113,0.043885481020564436,0.14574396432036432
1487,2013-05-19,27,136.08111111111114,129.5066292432504,35.26,35.76518518518518,50.2901913796602,42.74,3.2848148148148146,17.068398458142635,0.0,0.037037037037037035,0.19245008972987526,0,140.46524419741635,92.68940952521477,3.3155805997978045,11.973416770309765,0.0373839282872681,0.13500300789615247
1488,2013-05-19,18,169.3127777777778,102.69442878557129,163.14,45.672222222222224,77.24367002853452,0.0,0.0,0.0,0.0,0.0,0.0,0,166.7424172294467,66.35907998252176,0.0,0.0,0.0,0.0
1488,2013-08-10,19,194.46526315789475,148.25839475457934,647.21,43.26842105263158,75.79508282666993,0.0,0.0,0.0,0.0,0.0,0.0,0,184.35698815409987,100.27001619631042,0.0,0.0,0.0,0.0
1489,2013-02-16,30,199.6966666666667,247.43194908880514,213.36,17.074,26.77152586688662,0.0,0.0,0.0,0.0,0.0,0.0,0,197.70937854170276,164.1508172952915,0.0,0.0,0.0,0.0
1489,2013-04-22,32,195.00750000000002,241.09084720588547,35.62,21.216250000000002,37.20697174958201,0.0,0.0,0.0,0.0,0.0,0.0,0,194.3253234794861,159.91349665413185,0.0,0.0,0.0,0.0
1489,2013-05-19,32,195.00750000000002,241.09084720588547,35.62,21.216250000000002,37.20697174958201,0.0,0.0,0.0,0.0,0.0,0.0,0,194.3253234794861,159.91349665413185,0.0,0.0,0.0,0.0
1489,2013-08-10,38,177.1055263157895,225.22584544812705,70.88,18.335000000000004,34.76161425589547,0.0,0.0,0.0,0.0,0.0,0.0,0,176.50247796848123,152.5957279486677,0.0,0.0,0.0,0.0
1490,2013-01-12,68,207.6691176470588,269.78743931315654,35.62,27.128382352941173,33.506965932487496,17.45,0.0,0.0,0.0,0.0,0.0,0,207.65360671407296,181.39417330892908,0.0,0.0,0.0,0.0
1490,2013-02-02,73,204.82397260273973,261.7304038920569,102.94,27.163561643835614,32.88579769317275,28.5,0.0,0.0,0.0,0.0,0.0,0,204.40471049274944,176.37283400281848,0.0,0.0,0.0,0.0
1490,2013-02-16,76,198.4167105263158,258.45121949741645,17.81,26.180394736842103,32.59537846344844,6.77,0.0,0.0,0.0,0.0,0.0,0,198.78825363704303,175.13540279645738,0.0,0.0,0.0,0.0
1490,2013-04-08,84,222.02630952380954,306.95731126530984,89.05,25.49345238095238,31.87549209614181,42.39,0.0,0.0,0.0,0.0,0.0,0,221.91167977184887,219.8251937093929,0.0,0.0,0.0,0.0
1490,2013-04-22,85,220.16435294117647,305.60722511734167,63.76,25.277294117647056,31.747799488357312,7.12,0.0,0.0,0.0,0.0,0.0,0,220.21871098283574,219.06953869411433,0.0,0.0,0.0,0.0
1490,2013-05-19,88,238.8272727272727,347.20384065400293,1852.6,26.09545454545454,31.577435960824605,63.76,0.0,0.0,0.0,0.0,0.0,0,231.9647571678378,243.915188644125,0.0,0.0,0.0,0.0
1490,2013-09-07,93,230.51817204301076,339.6183115548414,91.9,25.148279569892466,31.064197993959986,0.0,0.0,0.0,0.0,0.0,0.0,0,230.4916895794104,240.59101380466424,0.0,0.0,0.0,0.0
1490,2013-10-08,93,230.51817204301076,339.6183115548414,91.9,25.148279569892466,31.064197993959986,0.0,0.0,0.0,0.0,0.0,0.0,0,230.4916895794104,240.59101380466424,0.0,0.0,0.0,0.0
1490,2013-10-21,93,230.51817204301076,339.6183115548414,91.9,25.148279569892466,31.064197993959986,0.0,0.0,0.0,0.0,0.0,0.0,0,230.4916895794104,240.59101380466424,0.0,0.0,0.0,0.0
1491,2013-01-12,19,313.73578947368424,195.30754048468134,337.68,39.25631578947368,34.695986993459236,0.0,0.0,0.0,0.0,0.0,0.0,0,315.97583187821823,139.7087674972008,0.0,0.0,0.0,0.0
1491,2013-02-02,25,273.7028,187.17581052582622,273.2,35.2636,32.77060355460871,32.06,0.0,0.0,0.0,0.0,0.0,0,276.36748411587956,142.36389011411777,0.0,0.0,0.0,0.0
1491,2013-04-22,39,247.9233333333333,180.09466078665312,53.07,27.463589743589743,33.16689507445477,0.0,0.0,0.0,0.0,0.0,0.0,0,251.07437011481116,131.40947789558865,0.0,0.0,0.0,0.0
1491,2013-05-19,40,254.75324999999998,182.94358162667922,521.12,27.088749999999997,32.82463850934585,12.47,0.0,0.0,0.0,0.0,0.0,0,254.37383872152282,131.38161900525915,0.0,0.0,0.0,0.0
1491,2013-08-10,42,255.98785714285714,180.49439605564294,159.93,26.214285714285708,32.25973425735867,10.33,0.0,0.0,0.0,0.0,0.0,0,257.3487153367231,130.00275094722193,0.0,0.0,0.0,0.0
