coupon_id,start_date,date_count,selling_price_mean,selling_price_std,selling_price_last,other_discount_mean,other_discount_std,other_discount_last,coupon_discount_mean,coupon_discount_std,coupon_discount_last,coupon_applied_mean,coupon_applied_std,coupon_applied_last,selling_price_ewm_mean,selling_price_ewm_std,coupon_discount_ewm_mean,coupon_discount_ewm_std,coupon_applied_ewm_mean,coupon_applied_ewm_std
897,2012-12-17,13,110.66538461538462,20.82767974570724,106.5,4.027692307692307,10.457535683137904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.66612816088289,13.165716404968013,0.0,0.0,0.0,0.0
898,2012-08-12,32,93.17843750000006,74.81741698679936,49.51,0.445,1.4995138997301327,0.0,0.5565625,3.1483929432331026,0.0,0.03125,0.1767766952966369,0.0,93.03667267406108,52.53122006768132,0.49472222222222284,2.1909494694897558,0.02777777777777781,0.12301793764681389
898,2013-08-10,121,87.90413223140494,60.45261994142495,35.26,7.070909090909092,20.959547068897578,0.0,1.1480991735537192,4.733310031758886,0.0,0.08264462809917356,0.355592858465599,0.0,87.8145497702036,42.02946835674443,1.136648301193756,3.3084331328122123,0.08172635445362718,0.24918059443132184
899,2013-10-08,44,141.87295454545458,49.32185762828548,248.63,7.520681818181817,18.93609060580588,0.0,0.32386363636363635,2.148268330116566,0.0,0.022727272727272728,0.1507556722888818,0.0,140.82214238370477,33.106648766411425,0.32386362884010206,1.501287768118855,0.022727272199305402,0.10535352758728805
900,2012-11-19,72,84.19597222222218,38.92855878635011,91.9,2.508055555555556,9.985884634849937,0.0,1.4843055555555555,6.404632967986268,0.0,0.06944444444444445,0.25599234632533796,0.0,84.06879463708336,26.656588293065365,1.4818621709522026,4.743208566119265,0.06927297885824829,0.18718711793076612
901,2013-05-19,23,131.51608695652175,64.54057397124346,99.38,9.818695652173913,19.619106944819197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.61991469521655,49.9701677430553,0.0,0.0,0.0,0.0
902,2013-02-16,124,104.22629032258075,74.72619331007176,63.76,7.594677419354834,17.621205833229663,1.42,1.2208064516129031,5.715316406006849,0.0,0.04838709677419355,0.2154533397763215,0.0,104.24112124236113,51.22563470906732,1.2208064516129034,4.333734006799991,0.04838709677419355,0.16107701516672376
903,2013-08-10,32,111.30156250000003,38.240208032685494,106.5,32.180625,29.92412371719405,24.93,0.8346875,4.721705531373171,0.0,0.03125,0.1767766952966369,0.0,111.46794525124157,29.670722809597446,0.8343058413354086,3.2845574938385806,0.031235711019670858,0.12297107801716886
904,2012-12-12,2,88.515,25.434630919280114,70.53,140.7,133.48761815239644,235.09,0.0,0.0,0.0,0.0,0.0,0.0,93.01124999999999,19.075973189460086,0.0,0.0,0.0,0.0
905,2012-08-12,33,137.55727272727276,68.08907856958079,178.1,55.96575757575759,55.814386979876375,20.66,0.0,0.0,0.0,0.0,0.0,0.0,137.09762176496565,52.255286508955464,0.0,0.0,0.0,0.0
906,2013-02-16,82,123.35353658536587,61.88357779668528,106.86,65.89646341463413,59.78533319398605,17.45,0.9556097560975609,6.080999775167127,0.0,0.024390243902439025,0.15520673239323962,0.0,123.52751710362179,45.12598703428629,0.9556097449826537,4.248887355751282,0.02439024361875074,0.10844531280631144
906,2013-07-29,97,127.96000000000001,63.203235215190276,106.86,62.67628865979382,58.777303980072176,17.45,0.8078350515463918,5.596541757118878,0.0,0.020618556701030927,0.14284180084530063,0.0,127.98212069657477,45.23862271784392,0.8078350515463909,3.9182747170810805,0.020618556701030914,0.1000070116661838
907,2012-11-19,49,98.63102040816322,35.671486935465346,53.07,19.575510204081628,15.971490493640077,35.62,0.0,0.0,0.0,0.0,0.0,0.0,98.87884144903018,26.744458994638222,0.0,0.0,0.0,0.0
907,2013-02-16,72,97.73763888888884,35.39049866496778,71.24,23.44402777777777,19.371665358450233,17.45,0.19791666666666666,1.6793786053180506,0.0,0.013888888888888888,0.11785113019775792,0.0,97.7577425038834,25.96413179769197,0.19790661145828042,1.179109378649055,0.013888183260230204,0.08274451779993368
907,2013-09-16,95,97.7751578947368,44.18013457650631,82.99,28.513789473684202,28.94950869310615,55.57,0.5249473684210526,3.9216634751204826,0.0,0.021052631578947368,0.1443214031708876,0.0,97.62731635519783,30.47923782967979,0.5249473683135187,2.747813985811295,0.02105263157592844,0.10094745939763028
908,2012-08-12,21,92.4252380952381,29.73862801459536,71.24,20.250952380952384,17.68194924344087,17.45,0.0,0.0,0.0,0.0,0.0,0.0,92.29289589347914,17.925354458242165,0.0,0.0,0.0,0.0
909,2012-11-19,2,907.775,629.4311012732052,462.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0437499999999,472.0733259549039,0.0,0.0,0.0,0.0
909,2013-05-19,4,685.2375,445.075,462.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5535817307692,402.08715576671324,0.0,0.0,0.0,0.0
910,2013-04-22,11,119.71363636363635,40.338651259735315,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.7511150590751,30.356543552156488,0.0,0.0,0.0,0.0
911,2012-11-19,3,151.03,100.25505124431388,94.04,4.75,8.227241335952167,0.0,4.156666666666667,7.199557856794633,12.47,0.3333333333333333,0.5773502691896258,1.0,149.72865384615386,66.8923364851041,2.8776923076923073,4.984309285473207,0.23076923076923073,0.39970403251589465
911,2013-02-16,5,136.63799999999998,80.1312234400549,70.17,2.85,6.3727937358744,0.0,2.494,5.5767535358844755,0.0,0.2,0.447213595499958,0.0,139.52908900190718,52.93590202472947,2.4732695168467895,3.6289541979859266,0.19833757151938966,0.29101477128997
913,2012-11-19,117,146.13675213675216,98.3625250761714,63.76,8.886495726495724,22.531717120701416,7.12,1.1874358974358978,3.821596559718462,0.0,0.10256410256410256,0.33178242207328734,0.0,146.8345996404568,74.58670832583363,1.1871228588512106,2.7089430065857942,0.10252892968942,0.2353461997453277
913,2013-04-22,193,143.14424870466323,92.1739001300684,234.38,10.538082901554402,21.084673342298306,35.620000000000005,0.784455958549223,3.1423173242082014,0.0,0.06735751295336788,0.27122746000441955,0.0,143.18997061293013,68.03946705382107,0.7844559585492227,2.253607253193786,0.0673575129533678,0.1947123243826641
914,2012-11-19,76,141.1496052631579,85.82741825222348,63.76,4.916447368421053,10.365249597116623,7.12,0.9375,3.673116070404891,0.0,0.07894736842105263,0.3167820657691695,0.0,142.09992038786862,62.988354042798115,0.9374999978226366,2.644902558013935,0.07894736821727515,0.2269064797057289
915,2013-02-16,11,105.53272727272729,34.25496608987056,53.43,6.800909090909091,7.878261806446209,0.0,1.6181818181818182,3.6002272655537126,0.0,0.18181818181818182,0.4045199174779453,0.0,107.42703313011611,24.912101480085248,1.6253600846485219,2.4493539674776628,0.18262472861219348,0.27520831095254644
916,2012-08-12,2,124.31,25.187143545864824,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.7625,18.890357659398624,0.0,0.0,0.0,0.0
916,2013-02-16,14,110.82857142857144,32.087840941137436,53.43,7.887857142857143,8.28707165369086,0.0,1.2714285714285716,3.231915024451405,0.0,0.14285714285714285,0.36313651960128146,0.0,113.12280778019517,23.41131528720566,1.2731693712029344,2.144132192885376,0.14305273833740834,0.2409137295376827
917,2012-08-12,1,142.12,,142.12,0.0,,0.0,0.0,,0.0,0.0,,0.0,142.12,,0.0,,0.0,
918,2012-11-19,2,99.38,0.0,99.38,7.12,0.0,7.12,0.0,0.0,0.0,0.0,0.0,0.0,99.38,0.0,0.0,0.0,0.0,0.0
919,2012-11-19,12,92.01916666666665,24.452449759531746,81.57,10.301666666666666,8.678461146930825,10.69,5.194166666666667,12.278792106964781,0.0,0.16666666666666666,0.3892494720807615,0.0,92.31177276616773,17.51714378830186,5.182207916361962,9.470963102521102,0.16624753643614282,0.3018603311106227
919,2013-02-16,12,92.01916666666665,24.452449759531746,81.57,10.301666666666666,8.678461146930825,10.69,5.194166666666667,12.278792106964781,0.0,0.16666666666666666,0.3892494720807615,0.0,92.31177276616773,17.51714378830186,5.182207916361962,9.470963102521102,0.16624753643614282,0.3018603311106227
919,2013-05-19,17,95.0011764705882,31.04157431622004,184.51,9.787058823529412,7.626836471226031,0.0,3.666470588235294,10.46923286419334,0.0,0.11764705882352941,0.3321055820775357,0.0,93.25060238800579,21.142243247437623,3.667330635789237,8.217086531225064,0.11767263694986468,0.26203456198953967
920,2012-11-19,12,92.01916666666665,24.452449759531746,81.57,10.301666666666666,8.678461146930825,10.69,5.194166666666667,12.278792106964781,0.0,0.16666666666666666,0.3892494720807615,0.0,92.31177276616773,17.51714378830186,5.182207916361962,9.470963102521102,0.16624753643614282,0.3018603311106227
920,2013-02-16,12,92.01916666666665,24.452449759531746,81.57,10.301666666666666,8.678461146930825,10.69,5.194166666666667,12.278792106964781,0.0,0.16666666666666666,0.3892494720807615,0.0,92.31177276616773,17.51714378830186,5.182207916361962,9.470963102521102,0.16624753643614282,0.3018603311106227
920,2013-05-19,17,95.0011764705882,31.04157431622004,184.51,9.787058823529412,7.626836471226031,0.0,3.666470588235294,10.46923286419334,0.0,0.11764705882352941,0.3321055820775357,0.0,93.25060238800579,21.142243247437623,3.667330635789237,8.217086531225064,0.11767263694986468,0.26203456198953967
921,2012-11-19,2,27.244999999999997,11.334921702420354,19.23,1.78,2.5173001410241094,3.56,6.235,8.817621561396248,12.47,0.5,0.7071067811865476,1.0,29.248749999999998,8.501191276815268,4.67625,6.613216171047185,0.37499999999999994,0.5303300858899106
922,2013-02-16,25,78.71920000000003,21.461227620991302,59.49,2.9640000000000004,5.218654839451766,11.4,0.0,0.0,0.0,0.0,0.0,0.0,78.93533220354212,16.083502279832157,0.0,0.0,0.0,0.0
923,2012-11-19,4,73.8225,25.711270388683634,53.43,33.4825,29.01319742806711,35.26,0.0,0.0,0.0,0.0,0.0,0.0,73.11027403846154,18.13590955791013,0.0,0.0,0.0,0.0
924,2012-11-19,4,73.8225,25.711270388683634,53.43,33.4825,29.01319742806711,35.26,0.0,0.0,0.0,0.0,0.0,0.0,73.11027403846154,18.13590955791013,0.0,0.0,0.0,0.0
925,2012-08-12,8,128.10125000000002,4.088612889127906,131.44,0.0,0.0,0.0,1.55875,4.408810780698124,0.0,0.125,0.3535533905932738,0.0,127.93965717674908,2.372136590794135,1.5026220041830423,2.922281348354441,0.12049895783344364,0.23434493571406909
926,2012-08-12,8,128.10125000000002,4.088612889127906,131.44,0.0,0.0,0.0,1.55875,4.408810780698124,0.0,0.125,0.3535533905932738,0.0,127.93965717674908,2.372136590794135,1.5026220041830423,2.922281348354441,0.12049895783344364,0.23434493571406909
929,2013-09-16,1,92.26,,92.26,0.0,,0.0,0.0,,0.0,0.0,,0.0,92.26,,0.0,,0.0,
930,2012-08-12,2,83.35,2.5173001410241107,81.57,1.78,2.5173001410241094,3.56,0.0,0.0,0.0,0.0,0.0,0.0,83.79499999999999,1.8879751057680931,0.0,0.0,0.0,0.0
931,2012-08-12,2,83.35,2.5173001410241107,81.57,1.78,2.5173001410241094,3.56,0.0,0.0,0.0,0.0,0.0,0.0,83.79499999999999,1.8879751057680931,0.0,0.0,0.0,0.0
932,2013-10-08,204,89.11411764705885,71.45794709933328,94.05000000000001,8.230441176470583,16.930413776451037,18.51,0.4504901960784314,6.434286986108707,0.0,0.00980392156862745,0.14002800840280097,0.0,89.00519900574342,50.972723974704415,0.4504901960784311,4.538507898606788,0.009803921568627447,0.09877057450722065
933,2012-11-19,71,78.44014084507042,84.83486169347661,38.11,13.294788732394373,28.69561633316913,0.0,1.2943661971830986,10.906523438801516,0.0,0.028169014084507043,0.23735633163877068,0.0,78.39414016406225,59.42484467565076,1.2943661970593578,7.6567922661625065,0.02816901408181411,0.1666331287521764
934,2013-01-12,122,41.36106557377053,29.42962477772437,14.96,0.4086885245901639,3.211706878862856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.350466249852566,20.387979766579907,0.0,0.0,0.0,0.0
934,2013-04-08,147,42.570136054421816,32.5106503937165,14.96,0.33918367346938777,2.9278865888199785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.562431404986064,23.750539293757857,0.0,0.0,0.0,0.0
934,2013-08-26,173,42.5095953757226,32.298900304528004,29.92,0.2882080924855491,2.700268660738536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46330464872807,23.295962092002522,0.0,0.0,0.0,0.0
935,2013-01-07,6,159.99333333333334,89.27938926015715,213.01,35.26333333333333,54.63230314261579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.73254802016163,70.85241254434675,0.0,0.0,0.0,0.0
937,2012-08-12,3,284.6,0.0,284.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.6,0.0,0.0,0.0,0.0,0.0
938,2013-07-15,44,90.93545454545455,51.48652370324101,35.62,24.97409090909092,31.134310343248057,35.26,6.881136363636363,22.13694882610993,0.0,0.13636363636363635,0.4086796147156642,0.0,90.99194610263406,34.971282548689935,6.607956428636552,15.835495771538769,0.13121960359826323,0.29032374997857846
939,2012-11-19,17,67.94882352941175,15.536824756989818,56.64,10.895882352941175,14.494122541061055,32.06,1.0476470588235294,4.31955948189709,0.0,0.058823529411764705,0.24253562503633297,0.0,67.77336415884687,11.878656262192631,1.0471724604812456,2.9575959086852253,0.05879688155425298,0.16606377926362859
940,2013-05-19,10,158.14899999999997,17.710779172269334,142.12,19.591,17.710779172269323,35.62,0.0,0.0,0.0,0.0,0.0,0.0,158.78194071763136,13.985399453614283,0.0,0.0,0.0,0.0
941,2013-08-10,2,240.07500000000002,37.780715318797235,266.79,71.24,0.0,71.24,0.0,0.0,0.0,0.0,0.0,0.0,233.39625,28.33553648909792,0.0,0.0,0.0,0.0
942,2012-08-12,31,98.99935483870965,58.574996994479015,117.19,26.772258064516123,31.7793143107984,0.0,3.1596774193548387,8.901097866319997,0.0,0.12903225806451613,0.3407771005482389,0.0,98.84442226063346,38.98630751498755,3.2771897971359567,6.65017393669455,0.1320333959310957,0.25276490539292046
942,2013-02-16,72,99.80444444444439,51.11805794016764,170.62,29.336666666666662,34.277733215109144,28.14,6.475833333333332,18.94454722917151,0.0,0.18055555555555555,0.42214705697799204,0.0,99.4482234178497,35.370923444537176,6.526221576596257,13.644751252704738,0.18184559557327637,0.2969735931801878
942,2013-05-19,92,107.08771739130427,55.98765931731155,202.68,29.227282608695635,32.78155716766421,28.14,5.280978260869564,17.00647375507162,0.0,0.15217391304347827,0.39040082554564054,0.0,106.6881850175139,39.06179165822686,5.317946018258432,12.348138196086046,0.15305097486714583,0.2771017382456249
942,2013-08-10,100,106.90559999999992,54.837737251906105,117.19,27.91139999999998,32.12529193421573,0.0,5.3927999999999985,16.685609906125517,0.0,0.16,0.3949172013974524,0.0,106.69866673455871,38.40197300682456,5.424098034021012,12.118817282748626,0.1607657257976359,0.2823396852873753
943,2013-10-08,1,355.49,,355.49,0.0,,0.0,0.0,,0.0,0.0,,0.0,355.49,,0.0,,0.0,
944,2013-05-19,2,163.315,70.26520084650723,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.89374999999998,52.6989006348804,0.0,0.0,0.0,0.0
945,2012-11-19,31,134.40096774193546,42.23762788121815,142.12,50.671290322580646,69.45409273959001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.4627823246389,31.6640356108476,0.0,0.0,0.0,0.0
946,2012-11-19,26,97.13307692307689,60.62803145537423,71.24,20.577692307692306,29.32332918448276,56.28,0.0,0.0,0.0,0.0,0.0,0.0,96.84642572338167,37.910761969287215,0.0,0.0,0.0,0.0
946,2013-08-10,53,96.8662264150944,56.45155926259716,49.51,13.87867924528302,23.376561160350324,14.25,0.0,0.0,0.0,0.0,0.0,0.0,97.05708329503845,37.47862111234828,0.0,0.0,0.0,0.0
948,2012-11-19,2,177.74,0.0,177.74,35.62,0.0,35.62,0.0,0.0,0.0,0.0,0.0,0.0,177.74,0.0,0.0,0.0,0.0,0.0
949,2013-05-19,4,387.9,68.94840969884655,284.6,2.6725,5.345,10.69,0.0,0.0,0.0,0.0,0.0,0.0,398.75080769230766,45.76356891166315,0.0,0.0,0.0,0.0
949,2013-08-10,6,396.21166666666664,54.98376793806209,416.4,6.531666666666666,7.612782452340713,10.69,0.0,0.0,0.0,0.0,0.0,0.0,397.24543277177366,36.21262553159816,0.0,0.0,0.0,0.0
950,2013-08-10,2,612.305,40.29801545982135,640.8,28.495,40.29801545982134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.1812499999999,30.22351159486601,0.0,0.0,0.0,0.0
951,2013-05-19,1,391.46,,391.46,0.0,,0.0,0.0,,0.0,0.0,,0.0,391.46,,0.0,,0.0,
952,2013-08-10,5,110.56400000000001,17.11243495239646,120.4,11.4,15.610092888897235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.96556986649713,14.905307630681497,0.0,0.0,0.0,0.0
952,2013-10-08,5,110.56400000000001,17.11243495239646,120.4,11.4,15.610092888897235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.96556986649713,14.905307630681497,0.0,0.0,0.0,0.0
953,2013-09-16,12,97.77499999999999,9.112965289280785,106.5,8.725,9.112965289280782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.16403246249563,6.610590148998311,0.0,0.0,0.0,0.0
954,2013-05-19,2,230.815,25.68918936050726,248.98,124.49,176.0554463798266,248.98,0.0,0.0,0.0,0.0,0.0,0.0,226.27375,19.266892020380425,0.0,0.0,0.0,0.0
956,2013-08-10,6,117.78333333333335,6.915396349209975,117.19,2.9683333333333333,4.735070925199185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.20621753246753,5.257250440860809,0.0,0.0,0.0,0.0
957,2013-09-16,1,313.1,,313.1,42.74,,42.74,0.0,,0.0,0.0,,0.0,313.1,,0.0,,0.0,
958,2013-09-16,29,123.94275862068964,27.517707142927822,124.31,2.567241379310345,9.878767598293006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.60864866948289,18.148105467009756,0.0,0.0,0.0,0.0
959,2013-07-15,1,355.84,,355.84,35.62,,35.62,0.0,,0.0,0.0,,0.0,355.84,,0.0,,0.0,
960,2013-05-19,274,116.36291970802924,90.95655134039062,391.82,13.512518248175184,25.428916593706916,20.3,0.36401459854014595,2.9726496757983774,0.0,0.01824817518248175,0.13409251527335708,0.0,115.8544064838541,64.7278974866519,0.3640145985401459,2.101660183312824,0.01824817518248175,0.09610346974905508
961,2012-11-19,13,68.91230769230769,48.072757211308726,85.49000000000001,2.7669230769230775,6.5649858905857315,2.13,0.0,0.0,0.0,0.0,0.0,0.0,68.94376798065882,35.73724021900582,0.0,0.0,0.0,0.0
963,2012-08-12,4,200.00250000000003,17.051776789140387,213.36,13.357499999999998,17.05177678914038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.87406249999998,12.289797741038106,0.0,0.0,0.0,0.0
964,2013-02-16,19,325.3763157894737,103.58965221866333,302.41,14.997894736842104,25.370592026322164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.62984717550074,76.14364972914476,0.0,0.0,0.0,0.0
966,2013-08-26,16,807.9712499999999,247.82359233602705,826.03,113.315,120.17085220634826,28.5,0.0,0.0,0.0,0.0,0.0,0.0,797.3408290774055,180.0246655202051,0.0,0.0,0.0,0.0
967,2013-01-12,15,806.7673333333332,256.4733534047283,1652.06,118.96933333333332,122.16568061838143,56.99,0.0,0.0,0.0,0.0,0.0,0.0,783.6987125797071,177.57643037096122,0.0,0.0,0.0,0.0
968,2013-04-08,7,462.2485714285714,170.15972784696262,355.49,27.32571428571428,18.310402195785557,25.29,0.0,0.0,0.0,0.0,0.0,0.0,467.1976500801096,112.43809235355008,0.0,0.0,0.0,0.0
969,2013-08-26,12,177.38999999999996,0.0,177.39,14.599999999999996,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,177.38999999999996,0.0,0.0,0.0,0.0,0.0
970,2013-02-16,4,46.84,12.124044979571241,45.95,1.78,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33149038461538,10.348006275847789,0.0,0.0,0.0,0.0
971,2013-04-22,28,136.63857142857142,92.56791791713385,312.03000000000003,24.642857142857146,27.105303547890408,0.0,1.272142857142857,6.731547264294337,0.0,0.03571428571428571,0.1889822365046136,0.0,136.1168129739194,63.73708364683774,1.3087335617985858,4.839198495715743,0.03674153738906757,0.1358562182963431
972,2012-08-12,11,146.8163636363636,59.968140420181,134.64,19.754545454545454,9.199682998491157,21.37,3.238181818181818,10.739834093859939,0.0,0.09090909090909091,0.30151134457776363,0.0,149.88226227943184,44.599454512500316,3.3311572767579354,7.4711242575809385,0.09351929468719637,0.20974520655757822
973,2012-08-12,15,101.89733333333336,19.601807302486414,113.63,14.818,19.669028300496045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.51872253494172,17.366348880191747,0.0,0.0,0.0,0.0
974,2012-11-19,14,287.8828571428572,137.29444172897288,355.84,42.745,35.89180916845255,71.24,5.088571428571428,12.934922828197644,0.0,0.14285714285714285,0.36313651960128146,0.0,288.1195899809544,86.76956872181107,5.084305791303919,10.11505283780784,0.14273738886310836,0.2839711633298102
975,2012-10-08,11,138.46272727272728,47.787814993135875,198.76,5.505454545454546,9.47437740818505,14.25,0.0,0.0,0.0,0.0,0.0,0.0,134.77110153129945,35.52328202520847,0.0,0.0,0.0,0.0
976,2013-10-08,31,156.8535483870968,77.72250581602847,99.38,9.858064516129032,11.081181771921512,7.12,0.0,0.0,0.0,0.0,0.0,0.0,156.63406909644286,61.71754920310958,0.0,0.0,0.0,0.0
977,2012-09-16,18,104.76222222222219,48.75375213983451,81.57,14.726111111111111,10.292878256855925,10.69,0.0,0.0,0.0,0.0,0.0,0.0,104.60215642741456,31.446789737733774,0.0,0.0,0.0,0.0
978,2013-09-16,5,139.98600000000002,17.559985193615628,152.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.15990998092815,15.327858088095908,0.0,0.0,0.0,0.0
979,2012-08-12,4,142.12,0.0,142.12,26.714999999999996,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.12,0.0,0.0,0.0,0.0,0.0
979,2013-02-16,5,149.244,15.929748271708505,177.74,21.371999999999996,19.509877498334014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.88895867768596,10.663715785193299,0.0,0.0,0.0,0.0
979,2013-05-19,7,154.89285714285714,22.292217411977155,195.55,22.847142857142853,22.24422974937224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.17251547925704,15.270263734640743,0.0,0.0,0.0,0.0
980,2012-11-19,1,95.82,,95.82,0.0,,0.0,0.0,,0.0,0.0,,0.0,95.82,,0.0,,0.0,
980,2013-04-22,1,95.82,,95.82,0.0,,0.0,0.0,,0.0,0.0,,0.0,95.82,,0.0,,0.0,
981,2012-08-12,44,110.74499999999995,60.34354382529543,71.24,13.923409090909093,12.026036471926298,10.33,1.2143181818181816,4.541046082601772,0.0,0.06818181818181818,0.2549717059293527,0.0,110.45983198929689,43.273364730877226,1.2157108608318543,3.225567156491152,0.06826001464524734,0.18110989087541562
981,2012-12-17,83,108.00108433734931,52.24956384488397,56.99,13.41,10.482018051836413,13.89,1.5879518072289154,5.652830234155781,14.25,0.08433734939759036,0.27958240973264575,1.0,108.1069083402965,37.154584130332964,1.5314613138233237,3.9070779844807535,0.08036274624424579,0.19242880280240254
981,2013-02-16,99,111.19525252525246,57.29017733493442,78.01,13.674747474747475,10.611642272584135,7.12,2.0509090909090903,7.549229328271521,0.0,0.10101010101010101,0.3348758373301076,0.0,111.20339735490926,41.798044369251784,2.0315393568143896,5.266113271937088,0.09992252538765944,0.23376975112387632
981,2013-07-29,117,110.90572649572638,56.39384527612919,262.88,14.25923076923077,11.840729106879076,49.51,1.8876068376068373,7.132876366367489,0.0,0.09401709401709402,0.3211752659054142,0.0,110.36687700590497,40.71307121377189,1.871217095328979,4.978615540730502,0.09309683897622609,0.2241835410645279
981,2013-09-16,117,110.90572649572638,56.39384527612919,262.88,14.25923076923077,11.840729106879076,49.51,1.8876068376068373,7.132876366367489,0.0,0.09401709401709402,0.3211752659054142,0.0,110.36687700590497,40.71307121377189,1.871217095328979,4.978615540730502,0.09309683897622609,0.2241835410645279
982,2012-10-08,155,71.08161290322586,52.04048141421456,85.48,23.37193548387095,22.36823655586617,27.08,0.6894193548387096,3.4467236915825534,0.0,0.03870967741935484,0.19352743916802653,0.0,71.026485384233,38.22772559911758,0.6894193547398477,2.4035487273735336,0.03870967741380392,0.1349550099592102
982,2013-05-19,300,81.28820000000003,63.33182495608003,142.48,25.82316666666669,26.748741194503413,82.64,0.9083,4.260311289598557,0.0,0.04666666666666667,0.21127631471468888,0.0,81.19324580836717,46.31376338438204,0.9082999999999932,3.0672203676328738,0.04666666666666623,0.14988392451471858
983,2013-02-16,88,122.51670454545454,64.704452274844,89.05,20.801477272727258,22.31129354456306,10.33,2.4286363636363633,11.826716218372994,0.0,0.045454545454545456,0.20949259494173822,0.0,122.45462882750886,48.726351059779496,2.4269690994653206,8.213229813508455,0.04540775987113585,0.14525135016625165
984,2012-11-19,13,75.98076923076924,35.30657621972108,106.86,15.646923076923077,13.02459301003003,13.54,5.4799999999999995,19.75842098954266,71.24,0.07692307692307693,0.2773500981126146,1.0,75.41079191021203,23.066344338247774,3.6533356247985034,13.172288921690274,0.051282083447480406,0.18490018138251368
985,2012-08-12,5,142.052,45.156978087555856,124.31,24.862000000000002,24.845355099092465,0.0,21.371999999999996,23.221398967331837,35.62,0.6,0.5477225575051661,1.0,145.8819167514304,34.22700761677602,17.898880165289256,19.5690681134284,0.5118499682136045,0.47809912938539945
985,2012-10-08,7,154.7428571428571,55.831374606722605,248.63,17.75857142857143,23.63681410326656,0.0,15.265714285714283,21.638896965990707,0.0,0.42857142857142855,0.5345224838248488,0.0,152.285045324446,37.93615660978409,15.132948647667728,16.829985265845707,0.4268176061768106,0.42107582444636693
985,2013-08-10,17,133.78294117647056,45.09025833879003,106.5,17.159411764705883,19.112205678109287,17.81,7.857058823529411,16.016987374622715,0.0,0.23529411764705882,0.43723731609760313,0.0,135.6013686133914,31.284506499186662,7.923098956879916,12.778093335451146,0.23771845273012637,0.3443910887628766
986,2013-02-02,21,195.50190476190477,68.00158164477116,156.37,20.354285714285716,23.415723685470105,0.0,1.696190476190476,7.772921250206048,0.0,0.047619047619047616,0.21821789023599236,0.0,195.62551905838336,44.51774878663318,1.68921027832023,5.35938152648911,0.047423084736671256,0.15045989686943037
987,2013-05-19,28,224.7360714285714,101.7426312315572,163.5,16.537857142857142,22.175163343528478,0.0,1.272142857142857,6.7315472642943375,0.0,0.03571428571428571,0.1889822365046136,0.0,223.38938738842734,81.14778092688617,1.2721404707697876,4.670945064578939,0.035714218718972145,0.13113265200951543
988,2013-08-10,19,226.84368421052636,115.36674006597522,163.5,17.81,19.689695838743223,35.62,0.0,0.0,0.0,0.0,0.0,0.0,226.6539901323061,96.08204196732879,0.0,0.0,0.0,0.0
989,2013-02-16,19,143.50894736842102,34.77127628353559,159.93,24.258947368421055,38.497939612217756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.67762403384165,23.466601286528892,0.0,0.0,0.0,0.0
989,2013-03-11,20,144.50849999999997,34.13780883959047,163.5,23.046,37.8617402219124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4982962582189,23.13370276513305,0.0,0.0,0.0,0.0
990,2012-11-19,3,45.82999999999999,21.464759490849183,31.7,10.686666666666667,3.565001168770262,10.69,0.0,0.0,0.0,0.0,0.0,0.0,45.96903846153847,13.926333000850999,0.0,0.0,0.0,0.0
991,2012-08-12,2,106.5,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0
